rank_by_abs_component_1,matrix_index,action_key,node_type,name,synthetic,source,coproduct,is_original_recipe,component_1,absolute_share_1
204,18812,entity-operate: auog-paddock-mk02,entity-operate,auog-paddock-mk02,False,,False,False,1.0351033942750645e-20,8.7966873429579359e-21
205,19148,entity-operate: navens-culture-mk02,entity-operate,navens-culture-mk02,False,,False,False,1.0351033942750645e-20,8.7966873429579359e-21
206,19408,entity-operate: solid-separator,entity-operate,solid-separator,False,,False,False,9.4702573071414936e-21,8.0481711343078467e-21
207,19040,entity-operate: guar-gum-plantation-mk02,entity-operate,guar-gum-plantation-mk02,False,,False,False,9.3924474001606857e-21,7.9820454286362723e-21
208,19180,entity-operate: numal-reef-mk01,entity-operate,numal-reef-mk01,False,,False,False,-8.8974406672806794e-21,7.5613705969346396e-21
209,18785,entity-operate: agitator-mk02,entity-operate,agitator-mk02,False,,False,False,8.6507969897268016e-21,7.3517637761514554e-21
210,18800,entity-operate: arthurian-pen-mk02,entity-operate,arthurian-pen-mk02,False,,False,False,8.6507969897268016e-21,7.3517637761514554e-21
211,19010,entity-operate: gas-refinery-mk02,entity-operate,gas-refinery-mk02,False,,False,False,8.6507969897268016e-21,7.3517637761514554e-21
212,19073,entity-operate: incubator-mk02,entity-operate,incubator-mk02,False,,False,False,8.6507969897268016e-21,7.3517637761514554e-21
213,19193,entity-operate: olefin-plant,entity-operate,olefin-plant,False,,False,False,8.6507969897268016e-21,7.3517637761514554e-21
214,19450,entity-operate: thickener-mk03,entity-operate,thickener-mk03,False,,False,False,8.6507969897268016e-21,7.3517637761514554e-21
215,19510,entity-operate: vonix-den-mk02,entity-operate,vonix-den-mk02,False,,False,False,8.6507969897268016e-21,7.3517637761514554e-21
216,19523,entity-operate: wpu-mk02,entity-operate,wpu-mk02,False,,False,False,8.6507969897268016e-21,7.3517637761514554e-21
217,19501,entity-operate: vat-brain,entity-operate,vat-brain,False,,False,False,8.5342675007147423e-21,7.2527327530920013e-21
218,19401,entity-operate: soil-extractor-mk01,entity-operate,soil-extractor-mk01,False,,False,False,8.4192420133848741e-21,7.1549798856868213e-21
219,19243,entity-operate: pumpjack-mk03,entity-operate,pumpjack-mk03,False,,False,False,8.4086735083208676e-21,7.1459983834287168e-21
220,18992,entity-operate: fluid-drill-mk02,entity-operate,fluid-drill-mk02,False,,False,False,8.247162992199311e-21,7.0087408378753925e-21
221,18995,entity-operate: fluid-separator,entity-operate,fluid-separator,False,,False,False,8.247162992199311e-21,7.0087408378753925e-21
222,19039,entity-operate: guar-gum-plantation,entity-operate,guar-gum-plantation,False,,False,False,7.9537998173815924e-21,6.7594300790582672e-21
223,19213,entity-operate: pcb-factory-mk01,entity-operate,pcb-factory-mk01,False,,False,False,7.8491702810248423e-21,6.6705120711317664e-21
224,18814,entity-operate: automated-factory-mk01,entity-operate,automated-factory-mk01,False,,False,False,7.8199355622773552e-21,6.6456673375714956e-21
225,18819,entity-operate: automated-screener-mk03,entity-operate,automated-screener-mk03,False,,False,False,7.8199355622773552e-21,6.6456673375714956e-21
226,18837,entity-operate: bio-reactor-mk02,entity-operate,bio-reactor-mk02,False,,False,False,7.8199355622773552e-21,6.6456673375714956e-21
227,18840,entity-operate: biofactory-mk02,entity-operate,biofactory-mk02,False,,False,False,7.8199355622773552e-21,6.6456673375714956e-21
228,18872,entity-operate: casting-unit-mk03,entity-operate,casting-unit-mk03,False,,False,False,7.8199355622773552e-21,6.6456673375714956e-21
229,18875,entity-operate: centrifugal-pan-mk03,entity-operate,centrifugal-pan-mk03,False,,False,False,7.8199355622773552e-21,6.6456673375714956e-21
230,18885,entity-operate: chipshooter-mk03,entity-operate,chipshooter-mk03,False,,False,False,7.8199355622773552e-21,6.6456673375714956e-21
231,18894,entity-operate: clay-pit-mk03,entity-operate,clay-pit-mk03,False,,False,False,7.8199355622773552e-21,6.6456673375714956e-21
232,18899,entity-operate: coalbed-mk02,entity-operate,coalbed-mk02,False,,False,False,7.8199355622773552e-21,6.6456673375714956e-21
233,18902,entity-operate: compost-plant-mk02,entity-operate,compost-plant-mk02,False,,False,False,7.8199355622773552e-21,6.6456673375714956e-21
234,18906,entity-operate: compressor-mk03,entity-operate,compressor-mk03,False,,False,False,7.8199355622773552e-21,6.6456673375714956e-21
235,18915,entity-operate: cracker-mk02,entity-operate,cracker-mk02,False,,False,False,7.8199355622773552e-21,6.6456673375714956e-21
236,18919,entity-operate: creature-chamber-mk02,entity-operate,creature-chamber-mk02,False,,False,False,7.8199355622773552e-21,6.6456673375714956e-21
237,18931,entity-operate: desulfurizator-unit,entity-operate,desulfurizator-unit,False,,False,False,7.8199355622773552e-21,6.6456673375714956e-21
238,18936,entity-operate: diamond-mine,entity-operate,diamond-mine,False,,False,False,7.8199355622773552e-21,6.6456673375714956e-21
239,18960,entity-operate: electronics-factory-mk03,entity-operate,electronics-factory-mk03,False,,False,False,7.8199355622773552e-21,6.6456673375714956e-21
240,18979,entity-operate: fbreactor-mk03,entity-operate,fbreactor-mk03,False,,False,False,7.8199355622773552e-21,6.6456673375714956e-21
241,18986,entity-operate: flora-collector-mk02,entity-operate,flora-collector-mk02,False,,False,False,7.8199355622773552e-21,6.6456673375714956e-21
242,18996,entity-operate: fluid-separator-mk02,entity-operate,fluid-separator-mk02,False,,False,False,7.8199355622773552e-21,6.6456673375714956e-21
243,19014,entity-operate: gas-separator-mk03,entity-operate,gas-separator-mk03,False,,False,False,7.8199355622773552e-21,6.6456673375714956e-21
244,19016,entity-operate: gasifier-mk02,entity-operate,gasifier-mk02,False,,False,False,7.8199355622773552e-21,6.6456673375714956e-21
245,19023,entity-operate: genlab-mk03,entity-operate,genlab-mk03,False,,False,False,7.8199355622773552e-21,6.6456673375714956e-21
246,19031,entity-operate: grease-table-mk02,entity-operate,grease-table-mk02,False,,False,False,7.8199355622773552e-21,6.6456673375714956e-21
247,19037,entity-operate: ground-borer-mk02,entity-operate,ground-borer-mk02,False,,False,False,7.8199355622773552e-21,6.6456673375714956e-21
248,19051,entity-operate: heavy-oil-refinery-mk02,entity-operate,heavy-oil-refinery-mk02,False,,False,False,7.8199355622773552e-21,6.6456673375714956e-21
249,19053,entity-operate: hpf,entity-operate,hpf,False,,False,False,7.8199355622773552e-21,6.6456673375714956e-21
250,19067,entity-operate: hydrocyclone-mk02,entity-operate,hydrocyclone-mk02,False,,False,False,7.8199355622773552e-21,6.6456673375714956e-21
251,19071,entity-operate: impact-crusher-mk03,entity-operate,impact-crusher-mk03,False,,False,False,7.8199355622773552e-21,6.6456673375714956e-21
252,19082,entity-operate: jaw-crusher-mk02,entity-operate,jaw-crusher-mk02,False,,False,False,7.8199355622773552e-21,6.6456673375714956e-21
253,19085,entity-operate: jig-mk02,entity-operate,jig-mk02,False,,False,False,7.8199355622773552e-21,6.6456673375714956e-21
254,19098,entity-operate: leaching-station-mk03,entity-operate,leaching-station-mk03,False,,False,False,7.8199355622773552e-21,6.6456673375714956e-21
255,19104,entity-operate: lor-mk02,entity-operate,lor-mk02,False,,False,False,7.8199355622773552e-21,6.6456673375714956e-21
256,19114,entity-operate: methanol-reactor-mk02,entity-operate,methanol-reactor-mk02,False,,False,False,7.8199355622773552e-21,6.6456673375714956e-21
257,19117,entity-operate: micro-mine-mk02,entity-operate,micro-mine-mk02,False,,False,False,7.8199355622773552e-21,6.6456673375714956e-21
258,19171,entity-operate: nmf-mk02,entity-operate,nmf-mk02,False,,False,False,7.8199355622773552e-21,6.6456673375714956e-21
259,19192,entity-operate: oil-sand-extractor-mk03,entity-operate,oil-sand-extractor-mk03,False,,False,False,7.8199355622773552e-21,6.6456673375714956e-21
260,19194,entity-operate: olefin-plant-mk02,entity-operate,olefin-plant-mk02,False,,False,False,7.8199355622773552e-21,6.6456673375714956e-21
261,19215,entity-operate: pcb-factory-mk03,entity-operate,pcb-factory-mk03,False,,False,False,7.8199355622773552e-21,6.6456673375714956e-21
262,19229,entity-operate: plankton-farm-mk03,entity-operate,plankton-farm-mk03,False,,False,False,7.8199355622773552e-21,6.6456673375714956e-21
263,19239,entity-operate: pulp-mill-mk03,entity-operate,pulp-mill-mk03,False,,False,False,7.8199355622773552e-21,6.6456673375714956e-21
264,19325,entity-operate: quenching-tower-mk02,entity-operate,quenching-tower-mk02,False,,False,False,7.8199355622773552e-21,6.6456673375714956e-21
265,19343,entity-operate: rectisol-mk02,entity-operate,rectisol-mk02,False,,False,False,7.8199355622773552e-21,6.6456673375714956e-21
266,19361,entity-operate: research-center-mk02,entity-operate,research-center-mk02,False,,False,False,7.8199355622773552e-21,6.6456673375714956e-21
267,19369,entity-operate: sand-extractor-mk02,entity-operate,sand-extractor-mk02,False,,False,False,7.8199355622773552e-21,6.6456673375714956e-21
268,19375,entity-operate: scrondrix-pen-mk02,entity-operate,scrondrix-pen-mk02,False,,False,False,7.8199355622773552e-21,6.6456673375714956e-21
269,19378,entity-operate: scrubber-mk02,entity-operate,scrubber-mk02,False,,False,False,7.8199355622773552e-21,6.6456673375714956e-21
270,19386,entity-operate: secondary-crusher-mk03,entity-operate,secondary-crusher-mk03,False,,False,False,7.8199355622773552e-21,6.6456673375714956e-21
271,19402,entity-operate: soil-extractor-mk02,entity-operate,soil-extractor-mk02,False,,False,False,7.8199355622773552e-21,6.6456673375714956e-21
272,19420,entity-operate: spore-collector-mk03,entity-operate,spore-collector-mk03,False,,False,False,7.8199355622773552e-21,6.6456673375714956e-21
273,19446,entity-operate: tar-processing-unit-mk02,entity-operate,tar-processing-unit-mk02,False,,False,False,7.8199355622773552e-21,6.6456673375714956e-21
274,19452,entity-operate: tholin-atm-mk02,entity-operate,tholin-atm-mk02,False,,False,False,7.8199355622773552e-21,6.6456673375714956e-21
275,19454,entity-operate: tholin-plant-mk02,entity-operate,tholin-plant-mk02,False,,False,False,7.8199355622773552e-21,6.6456673375714956e-21
276,19492,entity-operate: upgrader-mk02,entity-operate,upgrader-mk02,False,,False,False,7.8199355622773552e-21,6.6456673375714956e-21
277,19515,entity-operate: washer-mk02,entity-operate,washer-mk02,False,,False,False,7.8199355622773552e-21,6.6456673375714956e-21
278,19518,entity-operate: wet-scrubber-mk02,entity-operate,wet-scrubber-mk02,False,,False,False,7.8199355622773552e-21,6.6456673375714956e-21
279,19021,entity-operate: genlab-mk01,entity-operate,genlab-mk01,False,,False,False,7.7832685119640961e-21,6.6145063367305945e-21
280,19514,entity-operate: washer,entity-operate,washer,False,,False,False,7.7832685119640961e-21,6.6145063367305945e-21
281,18921,entity-operate: cridren-enclosure-mk01,entity-operate,cridren-enclosure-mk01,False,,False,False,7.5525428538336926e-21,6.4184272312231873e-21
282,18944,entity-operate: distilator-mk02,entity-operate,distilator-mk02,False,,False,False,7.5525428538336926e-21,6.4184272312231873e-21
283,19121,entity-operate: mixer-mk02,entity-operate,mixer-mk02,False,,False,False,7.5525428538336926e-21,6.4184272312231873e-21
284,19340,entity-operate: rc-mk02,entity-operate,rc-mk02,False,,False,False,7.5525428538336926e-21,6.4184272312231873e-21
285,19394,entity-operate: slaughterhouse-mk03,entity-operate,slaughterhouse-mk03,False,,False,False,7.5525428538336926e-21,6.4184272312231873e-21
286,19481,entity-operate: trits-reef-mk02,entity-operate,trits-reef-mk02,False,,False,False,7.5525428538336926e-21,6.4184272312231873e-21
287,19544,entity-operate: zungror-lair-mk01,entity-operate,zungror-lair-mk01,False,,False,False,7.5525428538336926e-21,6.4184272312231873e-21
288,19356,entity-operate: rennea-plantation-mk02,entity-operate,rennea-plantation-mk02,False,,False,False,7.5297834551581886e-21,6.3990854615633206e-21
289,19532,entity-operate: yaedols-culture-mk02,entity-operate,yaedols-culture-mk02,False,,False,False,7.2367282158624451e-21,6.150036397618765e-21
290,18836,entity-operate: bio-reactor-mk01,entity-operate,bio-reactor-mk01,False,,False,False,7.2155247748010168e-21,6.132016937664926e-21
291,18839,entity-operate: biofactory-mk01,entity-operate,biofactory-mk01,False,,False,False,7.2155247748010168e-21,6.132016937664926e-21
292,19374,entity-operate: scrondrix-pen-mk01,entity-operate,scrondrix-pen-mk01,False,,False,False,6.7267599228052591e-21,5.7166466847014573e-21
293,19364,entity-operate: rhe,entity-operate,rhe,False,,False,False,6.4847094060112273e-21,5.5109432999753636e-21
294,19392,entity-operate: slaughterhouse-mk01,entity-operate,slaughterhouse-mk01,False,,False,False,6.3932165832149306e-21,5.4331893518466028e-21
295,19381,entity-operate: seaweed-crop-mk01,entity-operate,seaweed-crop-mk01,False,,False,False,-6.2950935376304222e-21,5.3498007978219835e-21
296,19542,entity-operate: zipir-reef-mk02,entity-operate,zipir-reef-mk02,False,,False,False,-6.0411664163447059e-21,5.1340042400865899e-21
297,19371,entity-operate: sap-extractor-mk01,entity-operate,sap-extractor-mk01,False,,False,False,5.9344669171188655e-21,5.043327101983179e-21
298,19453,entity-operate: tholin-plant-mk01,entity-operate,tholin-plant-mk01,False,,False,False,5.9325782797979026e-21,5.0417220688909643e-21
299,18817,entity-operate: automated-screener-mk01,entity-operate,automated-screener-mk01,False,,False,False,5.8657756879580945e-21,4.9849507823350365e-21
300,19372,entity-operate: sap-extractor-mk02,entity-operate,sap-extractor-mk02,False,,False,False,5.8038859113354055e-21,4.9323545858887298e-21
301,19525,entity-operate: xenopen-mk01,entity-operate,xenopen-mk01,False,,False,False,-5.724723352281952e-21,4.865079346998283e-21
302,19181,entity-operate: numal-reef-mk02,entity-operate,numal-reef-mk02,False,,False,False,5.647366584877238e-21,4.7993387359168401e-21
303,19241,entity-operate: pumpjack-mk01,entity-operate,pumpjack-mk01,False,,False,False,-5.4879757310988351e-21,4.6638825569717688e-21
304,19333,entity-operate: ralesia-plantation-mk01,entity-operate,ralesia-plantation-mk01,False,,False,False,-5.4872433062335319e-21,4.6632601155250579e-21
305,19135,entity-operate: moss-farm-mk02,entity-operate,moss-farm-mk02,False,,False,False,5.2760425368434626e-21,4.4837739747982412e-21
306,19269,entity-operate: py-heat-exchanger-mk02,entity-operate,py-heat-exchanger-mk02,False,,False,False,4.7709816753032731e-21,4.0545547767252236e-21
307,19319,entity-operate: py-ze-mk02,entity-operate,py-ze-mk02,False,,False,False,4.7709816753032731e-21,4.0545547767252236e-21
308,19384,entity-operate: secondary-crusher-mk01,entity-operate,secondary-crusher-mk01,False,,False,False,4.6519673415796234e-21,3.9534120417204154e-21
309,20093,item-burn: coal-briquette,item-burn,coal-briquette,False,,False,False,-4.6369468222976118e-21,3.9406470549004015e-21
310,19414,entity-operate: sponge-culture-mk01,entity-operate,sponge-culture-mk01,False,,False,False,4.6199974322067266e-21,3.9262428430981817e-21
311,19365,entity-operate: rocket-silo,entity-operate,rocket-silo,False,,False,False,4.5116031544661178e-21,3.8341254202084934e-21
312,18898,entity-operate: coalbed-mk01,entity-operate,coalbed-mk01,False,,False,False,4.4694772769074987e-21,3.7983253082602155e-21
313,18934,entity-operate: dhilmos-pool-mk02,entity-operate,dhilmos-pool-mk02,False,,False,False,4.4448452342421628e-21,3.7773920972260549e-21
314,19487,entity-operate: ulric-corral-mk01,entity-operate,ulric-corral-mk01,False,,False,False,4.3467891478265572e-21,3.6940604475529078e-21
315,18918,entity-operate: creature-chamber-mk01,entity-operate,creature-chamber-mk01,False,,False,False,4.3253984948634008e-21,3.6758818880757277e-21
316,18933,entity-operate: dhilmos-pool-mk01,entity-operate,dhilmos-pool-mk01,False,,False,False,4.3253984948634008e-21,3.6758818880757277e-21
317,18961,entity-operate: evaporator,entity-operate,evaporator,False,,False,False,4.3253984948634008e-21,3.6758818880757277e-21
318,19013,entity-operate: gas-separator-mk02,entity-operate,gas-separator-mk02,False,,False,False,4.3253984948634008e-21,3.6758818880757277e-21
319,19064,entity-operate: hydroclassifier-mk02,entity-operate,hydroclassifier-mk02,False,,False,False,4.3253984948634008e-21,3.6758818880757277e-21
320,19066,entity-operate: hydrocyclone-mk01,entity-operate,hydrocyclone-mk01,False,,False,False,4.3253984948634008e-21,3.6758818880757277e-21
321,19113,entity-operate: methanol-reactor,entity-operate,methanol-reactor,False,,False,False,4.3253984948634008e-21,3.6758818880757277e-21
322,19120,entity-operate: mixer-mk01,entity-operate,mixer-mk01,False,,False,False,4.3253984948634008e-21,3.6758818880757277e-21
