rank_by_abs_component_1,matrix_index,action_key,node_type,name,synthetic,source,coproduct,is_original_recipe,component_1,absolute_share_1
205,3301,__pr_graph_lp_or_to_or_and__: 2706:item: auog --> entity-operate-py-module: auog-paddock-mk04,,,True,item: auog --> entity-operate-py-module: auog-paddock-mk04,False,False,1.1111111113755263e-22,1.1111111091533036e-22
206,3300,__pr_graph_lp_or_to_or_and__: 2705:item: auog --> entity-operate-py-module: auog-paddock-mk03,,,True,item: auog --> entity-operate-py-module: auog-paddock-mk03,False,False,1.1111111110824607e-22,1.111111108860238e-22
207,3299,__pr_graph_lp_or_to_or_and__: 2704:item: auog --> entity-operate-py-module: auog-paddock-mk02,,,True,item: auog --> entity-operate-py-module: auog-paddock-mk02,False,False,1.1111111107036845e-22,1.1111111084814618e-22
208,5210,entity-operate: assembling-machine-2,entity-operate,assembling-machine-2,False,,False,False,-9.3692911857005772e-23,9.3692911669619912e-23
209,7616,recipe: refsyngas-pyvoid-gas,recipe,refsyngas-pyvoid-gas,False,,True,True,8.6258547698221675e-23,8.6258547525704549e-23
210,5388,entity-operate: py-roboport-mk01,entity-operate,py-roboport-mk01,False,,False,False,8.6021994006177484e-23,8.602199383413346e-23
211,5783,logic-and: smart-farm-yotoi-tree-fruit-recipe-yotoi-fruit-super-2,logic-and,smart-farm-yotoi-tree-fruit-recipe-yotoi-fruit-super-2,False,,False,False,8.0713260972100674e-23,8.0713260810674126e-23
212,5809,recipe: acetylene-pyvoid-gas,recipe,acetylene-pyvoid-gas,False,,True,True,-7.5406493133282658e-23,7.5406492982469648e-23
213,6240,recipe: coalbed-gas-pyvoid-gas,recipe,coalbed-gas-pyvoid-gas,False,,True,True,-7.2780609114348751e-23,7.2780608968787509e-23
214,5790,logic-and: smart-farm-yotoi-tree-recipe-yotoi-super-4,logic-and,smart-farm-yotoi-tree-recipe-yotoi-super-4,False,,False,False,7.0349551666380808e-23,7.0349551525681681e-23
215,5785,logic-and: smart-farm-yotoi-tree-fruit-recipe-yotoi-fruit-super-4,logic-and,smart-farm-yotoi-tree-fruit-recipe-yotoi-fruit-super-4,False,,False,False,5.6242171732344334e-23,5.6242171619859975e-23
216,5751,logic-and: smart-farm-grod-flower-recipe-grod-super-5,logic-and,smart-farm-grod-flower-recipe-grod-super-5,False,,False,False,5.2742653644487354e-23,5.2742653539002029e-23
217,7422,recipe: pressured-air-pyvoid-gas,recipe,pressured-air-pyvoid-gas,False,,True,True,5.2443317604068351e-23,5.2443317499181694e-23
218,5813,recipe: acidgas-pyvoid-gas,recipe,acidgas-pyvoid-gas,False,,True,True,4.9712466850075937e-23,4.9712466750650985e-23
219,5749,logic-and: smart-farm-grod-flower-recipe-grod-super-3,logic-and,smart-farm-grod-flower-recipe-grod-super-3,False,,False,False,4.7390967275941802e-23,4.7390967181159847e-23
220,7175,recipe: molten-lead-pyvoid-fluid,recipe,molten-lead-pyvoid-fluid,False,,True,True,-4.6422377336617176e-23,4.6422377243772406e-23
221,5760,logic-and: smart-farm-ore-bioreserve-recipe-bioreserve-super-3,logic-and,smart-farm-ore-bioreserve-recipe-bioreserve-super-3,False,,False,False,4.4722212378928523e-23,4.4722212289484083e-23
222,7115,recipe: medium-distillate-pyvoid-fluid,recipe,medium-distillate-pyvoid-fluid,False,,True,True,-4.4507131622311015e-23,4.4507131533296735e-23
223,7854,recipe: tailings-pyvoid-fluid,recipe,tailings-pyvoid-fluid,False,,True,True,-4.1554207640210994e-23,4.1554207557102562e-23
224,8012,recipe: water-pyvoid-fluid,recipe,water-pyvoid-fluid,False,,True,True,-4.0468551047551547e-23,4.0468550966614429e-23
225,7429,recipe: pressured-water-pyvoid-fluid,recipe,pressured-water-pyvoid-fluid,False,,True,True,3.9035210335660812e-23,3.9035210257590378e-23
226,5759,logic-and: smart-farm-ore-bioreserve-recipe-bioreserve-super-2,logic-and,smart-farm-ore-bioreserve-recipe-bioreserve-super-2,False,,False,False,3.7168545664734989e-23,3.7168545590397884e-23
227,6944,recipe: hot-residual-mixture-pyvoid-fluid,recipe,hot-residual-mixture-pyvoid-fluid,False,,True,True,-3.5388052988364842e-23,3.5388052917588721e-23
228,5748,logic-and: smart-farm-grod-flower-recipe-grod-super-2,logic-and,smart-farm-grod-flower-recipe-grod-super-2,False,,False,False,3.4616530326770197e-23,3.4616530257537124e-23
229,3409,__pr_graph_lp_or_to_or_and__: 3000:fluid: pressured-steam --> entity-operate-fluid: py-turbine,,,True,fluid: pressured-steam --> entity-operate-fluid: py-turbine,False,False,-3.2437543825025444e-23,3.2437543760150346e-23
230,6980,recipe: hydrogen-peroxide-pyvoid-fluid,recipe,hydrogen-peroxide-pyvoid-fluid,False,,True,True,-3.2216318172604687e-23,3.2216318108172039e-23
231,7276,recipe: niobium-complex-pyvoid-fluid,recipe,niobium-complex-pyvoid-fluid,False,,True,True,3.0425448433792694e-23,3.0425448372941783e-23
232,7105,recipe: lubricant-pyvoid-fluid,recipe,lubricant-pyvoid-fluid,False,,True,True,3.014411962737896e-23,3.0144119567090711e-23
233,7193,recipe: molten-zinc-pyvoid-fluid,recipe,molten-zinc-pyvoid-fluid,False,,True,True,-2.8122074864128779e-23,2.8122074807884619e-23
234,6179,recipe: casein-pulp-01-pyvoid-fluid,recipe,casein-pulp-01-pyvoid-fluid,False,,True,True,2.7987331105237185e-23,2.7987331049262513e-23
235,6182,recipe: casein-pulp-02-pyvoid-fluid,recipe,casein-pulp-02-pyvoid-fluid,False,,True,True,-2.7908260124531742e-23,2.7908260068715209e-23
236,7826,recipe: subcritical-water-pyvoid-fluid,recipe,subcritical-water-pyvoid-fluid,False,,True,True,2.5804244416002056e-23,2.5804244364393557e-23
237,6757,recipe: flavonoids-pyvoid-fluid,recipe,flavonoids-pyvoid-fluid,False,,True,True,-2.4627720874300479e-23,2.4627720825045026e-23
238,5777,logic-and: smart-farm-tuuphra-tuber-recipe-tuuphra-super-3,logic-and,smart-farm-tuuphra-tuber-recipe-tuuphra-super-3,False,,False,False,2.4163522722587234e-23,2.4163522674260178e-23
239,7178,recipe: molten-nickel-pyvoid-fluid,recipe,molten-nickel-pyvoid-fluid,False,,True,True,-2.3975869418004907e-23,2.397586937005316e-23
240,7448,recipe: purest-nitrogen-gas-pyvoid-gas,recipe,purest-nitrogen-gas-pyvoid-gas,False,,True,True,2.3936821602177955e-23,2.3936821554304302e-23
241,7426,recipe: pressured-steam-pyvoid-gas,recipe,pressured-steam-pyvoid-gas,False,,True,True,2.2411481299347369e-23,2.2411481254524397e-23
242,7197,recipe: molybdenite-pulp-pyvoid-fluid,recipe,molybdenite-pulp-pyvoid-fluid,False,,True,True,-2.0830745203351682e-23,2.0830745161690185e-23
243,7583,recipe: raw-gas-pyvoid-gas,recipe,raw-gas-pyvoid-gas,False,,True,True,-2.0689754421877581e-23,2.0689754380498064e-23
244,5784,logic-and: smart-farm-yotoi-tree-fruit-recipe-yotoi-fruit-super-3,logic-and,smart-farm-yotoi-tree-fruit-recipe-yotoi-fruit-super-3,False,,False,False,2.0201581516864352e-23,2.020158147646118e-23
245,7168,recipe: molten-glass-pyvoid-fluid,recipe,molten-glass-pyvoid-fluid,False,,True,True,1.9386722687405969e-23,1.9386722648632517e-23
246,5942,recipe: bee-venom-pyvoid-fluid,recipe,bee-venom-pyvoid-fluid,False,,True,True,-1.931373057131569e-23,1.9313730532688222e-23
247,7165,recipe: molten-copper-pyvoid-fluid,recipe,molten-copper-pyvoid-fluid,False,,True,True,1.9065235464200174e-23,1.9065235426069696e-23
248,6738,recipe: fish-hydrolysate-pyvoid-fluid,recipe,fish-hydrolysate-pyvoid-fluid,False,,True,True,1.8816837722401655e-23,1.8816837684767971e-23
249,5778,logic-and: smart-farm-tuuphra-tuber-recipe-tuuphra-super-4,logic-and,smart-farm-tuuphra-tuber-recipe-tuuphra-super-4,False,,False,False,-1.8706982156276921e-23,1.8706982118862949e-23
250,7180,recipe: molten-salt-pyvoid-fluid,recipe,molten-salt-pyvoid-fluid,False,,True,True,-1.8584635140031402e-23,1.8584635102862123e-23
251,6093,recipe: blood-pyvoid-fluid,recipe,blood-pyvoid-fluid,False,,True,True,-1.828669343275814e-23,1.8286693396184746e-23
252,7136,recipe: methanol-pyvoid-fluid,recipe,methanol-pyvoid-fluid,False,,True,True,-1.8200625916337277e-23,1.8200625879936016e-23
253,7786,recipe: steam-pyvoid-gas,recipe,steam-pyvoid-gas,False,,True,True,-1.7893973416887147e-23,1.7893973381099192e-23
254,7842,recipe: sweet-syrup-pyvoid-fluid,recipe,sweet-syrup-pyvoid-fluid,False,,True,True,-1.7768707541296932e-23,1.776870750575951e-23
255,7750,recipe: soda-ash-pyvoid-fluid,recipe,soda-ash-pyvoid-fluid,False,,True,True,-1.7517994633869326e-23,1.7517994598833329e-23
256,5779,logic-and: smart-farm-tuuphra-tuber-recipe-tuuphra-super-5,logic-and,smart-farm-tuuphra-tuber-recipe-tuuphra-super-5,False,,False,False,-1.724033079102559e-23,1.7240330756544923e-23
257,5789,logic-and: smart-farm-yotoi-tree-recipe-yotoi-super-3,logic-and,smart-farm-yotoi-tree-recipe-yotoi-super-3,False,,False,False,-1.7018125861672092e-23,1.7018125827635833e-23
258,6167,recipe: carbon-dioxide-pyvoid-gas,recipe,carbon-dioxide-pyvoid-gas,False,,True,True,-1.7000782656142659e-23,1.7000782622141088e-23
259,6334,recipe: cyanic-acid-pyvoid-fluid,recipe,cyanic-acid-pyvoid-fluid,False,,True,True,-1.6809910764678005e-23,1.6809910731058175e-23
260,6238,recipe: coal-slurry-pyvoid-fluid,recipe,coal-slurry-pyvoid-fluid,False,,True,True,1.6575696320088731e-23,1.6575696286937331e-23
261,5750,logic-and: smart-farm-grod-flower-recipe-grod-super-4,logic-and,smart-farm-grod-flower-recipe-grod-super-4,False,,False,False,1.6532022523151915e-23,1.6532022490087863e-23
262,5775,logic-and: smart-farm-tuuphra-tuber-recipe-tuuphra-super-1,logic-and,smart-farm-tuuphra-tuber-recipe-tuuphra-super-1,False,,False,False,1.6330411582040325e-23,1.6330411549379496e-23
263,6341,recipe: decalin-pyvoid-fluid,recipe,decalin-pyvoid-fluid,False,,True,True,1.620645324964511e-23,1.6206453217232197e-23
264,3413,__pr_graph_lp_or_to_or_and__: 3008:fluid: pressured-steam --> entity-operate-fluid: steam-turbine-mk03,,,True,fluid: pressured-steam --> entity-operate-fluid: steam-turbine-mk03,False,False,-1.6104234608922232e-23,1.6104234576713758e-23
265,5773,logic-and: smart-farm-rennea-flowers-recipe-rennea-super-7,logic-and,smart-farm-rennea-flowers-recipe-rennea-super-7,False,,False,False,1.5880969513356891e-23,1.5880969481594945e-23
266,7425,recipe: pressured-hydrogen-pyvoid-gas,recipe,pressured-hydrogen-pyvoid-gas,False,,True,True,-1.5759435486598253e-23,1.5759435455079376e-23
267,7572,recipe: rare-earth-beneficiation,recipe,rare-earth-beneficiation,False,,True,True,1.5353037052584134e-23,1.5353037021878053e-23
268,5753,logic-and: smart-farm-kicalk-tree-recipe-kicalk-super-2,logic-and,smart-farm-kicalk-tree-recipe-kicalk-super-2,False,,False,False,-1.5244399715730238e-23,1.5244399685241433e-23
269,6976,recipe: hydrogen-chloride-pyvoid-fluid,recipe,hydrogen-chloride-pyvoid-fluid,False,,True,True,1.5163662241300621e-23,1.516366221097329e-23
270,5791,logic-and: smart-farm-yotoi-tree-recipe-yotoi-super-5,logic-and,smart-farm-yotoi-tree-recipe-yotoi-super-5,False,,False,False,1.4718543547387178e-23,1.4718543517950084e-23
271,6782,recipe: fluorine-gas-pyvoid-gas,recipe,fluorine-gas-pyvoid-gas,False,,True,True,1.4638654475064626e-23,1.4638654445787311e-23
272,6766,recipe: flue-gas-pyvoid-gas,recipe,flue-gas-pyvoid-gas,False,,True,True,1.4581577205278653e-23,1.4581577176115493e-23
273,5776,logic-and: smart-farm-tuuphra-tuber-recipe-tuuphra-super-2,logic-and,smart-farm-tuuphra-tuber-recipe-tuuphra-super-2,False,,False,False,-1.4545657986853045e-23,1.4545657957761723e-23
274,6378,recipe: drilling-fluid-0-pyvoid-fluid,recipe,drilling-fluid-0-pyvoid-fluid,False,,True,True,-1.4231459659091216e-23,1.4231459630628292e-23
275,7172,recipe: molten-iron-pyvoid-fluid,recipe,molten-iron-pyvoid-fluid,False,,True,True,1.4036091895943859e-23,1.403609186787167e-23
276,7577,recipe: rare-earth-mud-pyvoid-fluid,recipe,rare-earth-mud-pyvoid-fluid,False,,True,True,1.3975376370582913e-23,1.3975376342632155e-23
277,5744,logic-and: smart-farm-arum-recipe-arum-super-4,logic-and,smart-farm-arum-recipe-arum-super-4,False,,False,False,-1.3869439310548684e-23,1.38694392828098e-23
278,7548,recipe: quenching-dirty-syngas,recipe,quenching-dirty-syngas,False,,True,True,1.3015681260933439e-23,1.3015681234902071e-23
279,5766,logic-and: smart-farm-ralesia-flowers-recipe-ralesia-super-7,logic-and,smart-farm-ralesia-flowers-recipe-ralesia-super-7,False,,False,False,1.260721745512347e-23,1.260721742990903e-23
280,5755,logic-and: smart-farm-kicalk-tree-recipe-kicalk-super-4,logic-and,smart-farm-kicalk-tree-recipe-kicalk-super-4,False,,False,False,1.2138739957949904e-23,1.213873993367242e-23
281,5787,logic-and: smart-farm-yotoi-tree-recipe-yotoi-super-1,logic-and,smart-farm-yotoi-tree-recipe-yotoi-super-1,False,,False,False,1.1811497749116225e-23,1.1811497725493224e-23
282,6786,recipe: flutec-pp6-pyvoid-fluid,recipe,flutec-pp6-pyvoid-fluid,False,,True,True,-1.1741158528667893e-23,1.1741158505185571e-23
283,5765,logic-and: smart-farm-ralesia-flowers-recipe-ralesia-super-5,logic-and,smart-farm-ralesia-flowers-recipe-ralesia-super-5,False,,False,False,1.1644215939907141e-23,1.1644215916618705e-23
284,5742,logic-and: smart-farm-arum-recipe-arum-super-2,logic-and,smart-farm-arum-recipe-arum-super-2,False,,False,False,1.1623314935945521e-23,1.1623314912698886e-23
285,7959,recipe: vanabins-pyvoid-fluid,recipe,vanabins-pyvoid-fluid,False,,True,True,-1.1471855579080918e-23,1.1471855556137202e-23
286,6790,recipe: formamide-pyvoid-fluid,recipe,formamide-pyvoid-fluid,False,,True,True,-1.1226708615711959e-23,1.1226708593258537e-23
287,6991,recipe: industrial-solvent-pyvoid-fluid,recipe,industrial-solvent-pyvoid-fluid,False,,True,True,-1.1143687631033485e-23,1.1143687608746105e-23
288,5889,recipe: arthropod-blood-pyvoid-fluid,recipe,arthropod-blood-pyvoid-fluid,False,,True,True,-1.1035658172711265e-23,1.1035658150639945e-23
289,5768,logic-and: smart-farm-rennea-flowers-recipe-rennea-super-1,logic-and,smart-farm-rennea-flowers-recipe-rennea-super-1,False,,False,False,-1.096919957778387e-23,1.0969199555845466e-23
290,5781,logic-and: smart-farm-tuuphra-tuber-recipe-tuuphra-super-8,logic-and,smart-farm-tuuphra-tuber-recipe-tuuphra-super-8,False,,False,False,-1.035520562962369e-23,1.0355205608913275e-23
291,7818,recipe: stripped-distillate-pyvoid-fluid,recipe,stripped-distillate-pyvoid-fluid,False,,True,True,1.0260535371813085e-23,1.026053535129201e-23
292,5757,logic-and: smart-farm-kicalk-tree-recipe-kicalk-super-8,logic-and,smart-farm-kicalk-tree-recipe-kicalk-super-8,False,,False,False,1.023205923530264e-23,1.0232059214838518e-23
293,5782,logic-and: smart-farm-yotoi-tree-fruit-recipe-yotoi-fruit-super-1,logic-and,smart-farm-yotoi-tree-fruit-recipe-yotoi-fruit-super-1,False,,False,False,1.022572877733912e-23,1.0225728756887659e-23
294,7333,recipe: organic-solvent-pyvoid-fluid,recipe,organic-solvent-pyvoid-fluid,False,,True,True,9.8483831463029123e-24,9.8483831266061424e-24
295,7839,recipe: sulfuric-acid-pyvoid-fluid,recipe,sulfuric-acid-pyvoid-fluid,False,,True,True,-9.7476465462038323e-24,9.7476465267085362e-24
296,5761,logic-and: smart-farm-ralesia-flowers-recipe-ralesia-super-1,logic-and,smart-farm-ralesia-flowers-recipe-ralesia-super-1,False,,False,False,9.712606405120632e-24,9.712606385695416e-24
297,7126,recipe: methanal-pyvoid-fluid,recipe,methanal-pyvoid-fluid,False,,True,True,9.662832938144507e-24,9.6628329188188376e-24
298,7187,recipe: molten-steel-pyvoid-fluid,recipe,molten-steel-pyvoid-fluid,False,,True,True,9.6380812823014938e-24,9.6380812630253275e-24
299,5745,logic-and: smart-farm-arum-recipe-arum-super-5,logic-and,smart-farm-arum-recipe-arum-super-5,False,,False,False,9.5760993979948574e-24,9.5760993788426543e-24
300,7402,recipe: polybutadiene-pyvoid-fluid,recipe,polybutadiene-pyvoid-fluid,False,,True,True,9.458184608714846e-24,9.4581845897984735e-24
301,6314,recipe: creamy-latex-pyvoid-fluid,recipe,creamy-latex-pyvoid-fluid,False,,True,True,9.3574430509286537e-24,9.3574430322137639e-24
302,6274,recipe: condensed-distillate-pyvoid-fluid,recipe,condensed-distillate-pyvoid-fluid,False,,True,True,9.2279363316498452e-24,9.2279363131939697e-24
303,7296,recipe: nitrogen-pyvoid-gas,recipe,nitrogen-pyvoid-gas,False,,True,True,8.7893923250981981e-24,8.7893923075194104e-24
304,7697,recipe: scrude-pyvoid-fluid,recipe,scrude-pyvoid-fluid,False,,True,True,-8.7030774314825551e-24,8.7030774140763975e-24
305,6180,recipe: casein-pulp-02,recipe,casein-pulp-02,False,,True,True,-8.4377293713025596e-24,8.437729354427098e-24
306,7866,recipe: tar-pyvoid-fluid,recipe,tar-pyvoid-fluid,False,,True,True,7.7614391501361186e-24,7.7614391346132367e-24
307,3414,__pr_graph_lp_or_to_or_and__: 3009:fluid: pressured-steam --> entity-operate-fluid: steam-turbine-mk04,,,True,fluid: pressured-steam --> entity-operate-fluid: steam-turbine-mk04,False,False,-7.5421154021972956e-24,7.5421153871130626e-24
308,7973,recipe: vpulp2-pyvoid-fluid,recipe,vpulp2-pyvoid-fluid,False,,True,True,7.5405781519733439e-24,7.5405781368921849e-24
